"X_key";"date";"session";"Longitude";"Latitude";"accuracy";"project";"FirstResPLv2Score";"IdentifStatus";"scName";"glc19SpId"
10022520119;1.514122e+12;"105945ca-53b1-43c3-b52d-b9a12ef51b54";3.269543;47.63157;17.183;"useful";0.996575355529785;2;"Euphorbia pulcherrima Willd. ex Klotzsch";33027
10025660051;1.52457e+12;"2dbc016d-c1b2-478d-a1f4-71879146edc6";4.085795;48.27967;17.256;"weurope";0.995846152305603;2;"Glechoma hederacea L.";30126
10033169095;1.529337e+12;"3167bd2a-15f8-4b49-82c8-55d9b77e72f7";1.402219;43.74738;11.803;"weurope";0.9899643;2;"Convolvulus arvensis L.";30325
10011429859;1.492447e+12;"b08c7614-73f8-4225-8095-d9cc8e3ceca7";2.0605;50.61998;6;"weurope";0.993411064147949;2;"Paeonia officinalis L.";32018
10032671888;1.529068e+12;"5f4c4d93-e47f-449e-a8f3-200179a1f4e5";5.462095;43.31525;10;"weurope";0.9980152;2;"Nerium oleander L.";30683
10025505046;1.524404e+12;"c50d2bae-facf-40fa-9ab4-d11aa5881b95";5.978553;49.22331;13.99;"weurope";0.990183055400848;2;"Prunus laurocerasus L.";32112
10021657882;1.509964e+12;"d29dbd4a-50c9-403a-a677-c17d0129376d";3.202859;45.74189;6;"useful";0.9814494;2;"Acer pseudoplatanus L.";30467
10029218373;1.527071e+12;"7a7178fc-653a-465c-a446-2f8e41f57061";2.450086;50.43161;14.833;"weurope";0.992099463939667;2;"Prunus padus L.";30772
10041376078;1.535363e+12;"b7b331f5-f057-495c-8091-9dc028c661a8";4.783961;45.72595;10;"useful";0.987995;2;"Celosia argentea L.";32668
10014100243;1.49649e+12;"7d76b892-ee60-4326-b9af-e6b487594db3";1.146978;49.40314;7;"weurope";0.981795787811279;2;"Geum urbanum L.";30144
10038654611;1.533381e+12;"4da93553-0a9d-4636-87f3-3035316f3293";1.5527;50.33082;12.768;"weurope";0.989146053791046;2;"Clematis vitalba L.";30025
10016932693;1500565468855;"d1b10b72-cf1e-4fd3-a040-527b89740043";8.7544519;42.56335;16.7380008698;"useful";0.985634803771973;2;"Plumbago auriculata Lam.";30898
10025091958;1.523975e+12;"9f3aea0f-71c4-445a-a603-c26ec2d04b62";2.360992;48.84396;10;"weurope";0.996542453765869;2;"Prunus serrulata Lindl.";32102
10022292809;1.512583e+12;"2bf19224-bd32-449d-925e-1878a0c86334";-2.736544;47.76333;24;"weurope";0.995966911315918;2;"Rosa chinensis Jacq.";33900
10036262669;1.531574e+12;"46b96740-a77a-4238-8f4b-4bd781c62197";1.425448;46.11202;11.344;"weurope";0.9955832;2;"Reynoutria japonica Houtt.";30674
10019236877;1.504376e+12;"c161db63-63cb-4ec5-afcb-5526bb5990e0";0.2993404;46.88649;-1;"weurope";0.993090748786926;2;"Mirabilis jalapa L.";30494
10011586467;1.492851e+12;"6fde9750-0e24-49eb-9505-1fff8b08dcd9";-1.288133;47.34672;13.5;"weurope";0.986083686351776;2;"Salix alba L.";30483
10012531340;1.494327e+12;"66a18e31-497d-4712-b5b4-9d92b4686756";-0.5766667;45.83889;-1;"weurope";0.9972167;2;"Orchis purpurea Huds.";30015
1.0024e+10;1.521816e+12;"00a79718-03e5-4089-92fc-3c4c92f5bebf";2.898797;42.68225;10;"useful";0.9900727;2;"Malva sylvestris L.";29988
10037553117;1.532534e+12;"ca1b1eff-7ce5-4d10-8423-1509ecdebe0a";2.672509;45.05804;16.677;"weurope";0.9989921;2;"Digitalis purpurea L.";30166
10026917417;1.525508e+12;"c459d374-0bfa-4284-bdc2-d27fb69f2c50";4.734406;45.77054;10;"weurope";0.988956;2;"Allium ursinum L.";30610
10010625978;1.490651e+12;"4907e218-b22a-43bf-aa25-dd3330f90601";6.133575;45.89504;20;"weurope";0.9874328;2;"Anemone nemorosa L.";30943
10010108562;1.488451e+12;"7d87544d-2e6b-4b8a-853d-cd61bf8932a2";-0.4949257;47.37145;4;"weurope";0.991834819316864;2;"Heracleum sphondylium L.";30330
10039621582;1.534093e+12;"1b6ebacb-c91b-4d6b-b4d2-aefd827643a4";-1.801022;46.99121;13.838;"weurope";0.997735500335693;2;"Alcea rosea L.";30101
10037391398;1.532362e+12;"5c9053ea-804d-4bce-8eae-9d9d1e875af2";6.474564;46.36639;16.693;"weurope";0.9990582;2;"Nerium oleander L.";30683
10023470911;1.519494e+12;"e8facb50-0192-4173-81ab-bb1b2dec1e4e";7.274505;43.72015;4.551;"weurope";0.9837958;2;"Viburnum tinus L.";30415
10013921319;1.496247e+12;"ac9c9a4d-a5df-448f-acea-88ce07749656";2.286081;49.15833;11.661;"weurope";0.998229384422302;2;"Papaver somniferum L.";31832
10027842050;1.526158e+12;"a3cc843b-1bcd-4597-a1e5-b209910a7605";3.516667;50.45555;-1;"weurope";0.990255177021027;2;"Datura stramonium L.";30905
10044224729;1.537704e+12;"132216d7-3442-4831-8c3f-11c14913525f";6.84851;43.4177;16.405;"weurope";0.9853559;2;"Phillyrea angustifolia L.";30435
10020866863;1.507979e+12;"0737f441-61b4-4472-9892-6d9e4c01ef52";-0.6222222;44.72583;-1;"weurope";0.9982162;2;"Hedera helix L.";29980
10019469249;1.504866e+12;"ddedf816-befc-485b-aa99-ccce29168694";5.053728;43.40481;-1;"weurope";0.9822004;2;"Clematis flammula L.";30351
10011892778;1.493477e+12;"95a0a65d-9d7d-4f80-8511-d28f5c934b3b";2.616603;48.8857;13.5;"weurope";0.992369294166565;2;"Cerastium tomentosum L.";30591
10015973290;1.498848e+12;"a74e6baf-7cc6-4fd9-8d95-99c5699a4144";6.495555;45.15222;-1;"useful";0.9814008;2;"Caltha palustris L.";30363
10016560392;1.499788e+12;"29131847-7781-4a11-a9a3-5c36993f93ea";6.074127;44.06282;3.9;"useful";0.9994965;2;"Ocimum basilicum L.";31747
10009937412;1.487338e+12;"46894f34-80fe-41e9-8700-620b3402a805";3.861912;43.6517;14.142;"weurope";0.9892896;2;"Veronica persica Poir.";30114
10010358076;1.489765e+12;"54a5b761-aa33-429f-9985-ae1f43941674";-0.6641816;44.53585;6;"weurope";0.9950817;2;"Lamium purpureum L.";30488
10033832840;1.529814e+12;"ad74b2b3-5161-49b8-b32a-6d6b9ea49b52";5.977719;45.06426;-1;"weurope";0.9855954;2;"Thalictrum aquilegiifolium L.";34176
10036908873;1.532062e+12;"9e345135-9e29-41f2-b200-a46f47a2f13e";7.707385;48.64022;15.899;"weurope";0.997079730033874;2;"Cosmos bipinnatus Cav.";31460
10010899937;1.491401e+12;"544d06f6-501b-41e0-9d9f-3bf0259496a3";6.555299;43.41555;3;"weurope";0.9889085;2;"Cistus albidus L.";29983
10035907533;1.531296e+12;"e6bfa6aa-79fb-44d3-bdb2-31d2994d185e";2.117093;48.91171;10;"weurope";0.996800601482391;2;"Prunella vulgaris L.";30255
10016419632;1.499587e+12;"0c45ab95-df3d-444f-b7bb-6e439c2366ee";-1.166619;46.22775;5;"weurope";0.9801722;2;"Foeniculum vulgare Mill.";30449
10017759198;1.501956e+12;"5e2f5a73-5b21-4461-81ff-5211b0e557a6";6.099651;48.5899;7.468;"weurope";0.980698943138123;2;"Hemerocallis fulva (L.) L.";33194
10012413995;1.494169e+12;"5412fa7c-d2e4-4fb8-aec3-792ce7182a37";2.294393;48.4476;21.624;"weurope";0.997308433055878;2;"Liriodendron tulipifera L.";31071
10042520590;1.536316e+12;"8a2903b6-0ce0-43a2-bdd9-35e8d3eb1a41";1.870375;44.25241;23.3;"weurope";0.9816058;2;"Nerium oleander L.";30683
10036314356;1.531593e+12;"e4c1ee97-7a89-4135-8703-fe9aa9dbeaf9";-0.5811212;46.32206;10;"weurope";0.9987919;2;"Albizia julibrissin Durazz.";32012
10042246241;1.536057e+12;"ea693672-ffd0-4eb3-8cf4-6fc588a567d4";5.499674;43.30887;20.644;"useful";0.9996002;2;"Ocimum basilicum L.";31747
10041718338;1.535643e+12;"e2ad5fd4-1df5-40bb-8e7b-4c7fcdd7cb17";2.385833;49.38083;-1;"weurope";0.991557419300079;2;"Sorbus aucuparia L.";30225
10039390864;1.533973e+12;"fade5547-173a-4e86-a332-4e0abf9fec4e";-0.2587937;49.28827;13.668;"useful";0.983900904655456;2;"Mirabilis jalapa L.";30494
10025589536;1.524494e+12;"e5ecf0e8-6034-4a46-9a74-08965054b2c4";6.872104;43.63479;10;"useful";0.9980991;2;"Pittosporum tobira (Thunb.) W.T.Aiton";33757
10043184968;1.536839e+12;"a9092f67-cbd4-4867-b20c-edb8f28e424f";4.837274;46.93108;13.91;"weurope";0.991642832756042;2;"Impatiens balfouri Hook.f.";33251
10025841598;1.524748e+12;"64af63e0-df50-4a2d-b9e8-4ba8e1779f66";5.800799;46.80203;10;"weurope";0.99525511264801;2;"Cardamine heptaphylla (Vill.) O.E.Schulz";30360
10025838171;1.524746e+12;"37817df0-e0a0-45a4-b6ef-aff4c639876c";1.304906;43.58784;10;"weurope";0.998956;2;"Syringa vulgaris L.";30420
10034504514;1.530273e+12;"a718f5f9-27fe-4c41-8cb2-d2d9cbea4d86";-1.555754;43.47052;10;"weurope";0.9940564;2;"Salvia microphylla Kunth";30914
10040613530;1.534784e+12;"855533a8-08e2-40b2-b0ed-f12f560f93f8";5.560076;44.89192;10;"weurope";0.9816429;2;"Plantago major L.";30054
10042136842;1.535964e+12;"5eb2e64d-8418-4032-8f56-9e0cd4a61519";5.957103;45.92054;13.202;"weurope";0.9996456;2;"Mirabilis jalapa L.";30494
10027872993;1.526201e+12;"2cdbde7e-d744-47a5-bf6b-50eb2c72fa4b";1.189127;48.06258;15.364;"weurope";0.987071692943573;2;"Viburnum opulus L.";30634
10037168403;1.532248e+12;"362b44f7-4828-4cbb-8700-1d90e9db360e";0.3260828;45.89247;16;"weurope";0.9915129;2;"Verbena bonariensis L.";30968
10015155747;1.497643e+12;"068b5805-6bba-4a12-89ad-c3d9710bc80f";4.089991;43.69873;-1;"useful";0.9961097;2;"Hibiscus syriacus L.";30925
10023030388;1.517138e+12;"cdba3eee-3a6f-419a-9ca4-62d95a7036cd";-0.1257357;49.0463;20;"useful";0.995054364204407;2;"Galanthus nivalis L.";30902
10027027131;1.525627e+12;"a4fed2a7-6ccb-46ad-81b0-9936d7424db7";1.691792;48.6066;19.152;"weurope";0.996442914009094;2;"Chelidonium majus L.";29972
10010868008;1.491309e+12;"7acba4a6-8b12-4b2c-bbcb-41b732db12ef";1.079945;43.86941;-1;"weurope";0.9850176;2;"Rosmarinus officinalis L.";30148
10017355367;1.501316e+12;"34939cfa-ee87-4472-aadc-ed2fc2d34b16";-0.4260326;47.55985;6;"weurope";0.980105221271515;2;"Abutilon megapotamicum (A.Spreng.) A.St.-Hil. & Naudin";32308
10029034612;1.526928e+12;"8aa67db3-705c-4167-affa-115d6c40ac8c";1.412327;43.54069;14.545;"useful";0.9985052;2;"Philadelphus coronarius L.";30523
10018528675;1.503156e+12;"bcf83089-942d-4b81-8e29-1a209f8cef85";2.447441;48.65371;10.211;"useful";0.999218165874481;2;"Aucuba japonica Thunb.";32516
10030074132;1.527541e+12;"8cda8e86-2e0a-403c-b020-367c6d962591";4.739444;49.86055;-1;"weurope";0.987786412239075;2;"Cornus sanguinea L.";30349
10024561959;1.52318e+12;"cb6f3cfb-6aee-4b88-b0d1-c2ebeaecaa59";2.3406;48.8154;14.261;"weurope";0.993775010108948;2;"Camellia japonica L.";32599
10012494552;1.494261e+12;"afc12cd4-9758-4a12-b91e-856e152eb399";2.259075;48.75245;24;"weurope";0.986892402172089;2;"Castanea sativa Mill.";29977
10018662790;1.503339e+12;"ec645483-ee00-4965-9823-191f72738b33";5.271455;44.79483;8;"weurope";0.981149;2;"Echinops ritro L.";30992
10029794925;1.527421e+12;"902fcf2f-0618-47ae-b220-04a85f07bc48";7.49662;48.45752;16.418;"weurope";0.996836364269257;2;"Ginkgo biloba L.";32166
10034526500;1.530286e+12;"f1662d29-846f-4523-bb30-6b0a4cddd1ac";6.733645;45.57615;16;"useful";0.9910603;2;"Borago officinalis L.";30723
10012255704;1.493975e+12;"ff66d75e-978d-43e5-9f47-c32f58771560";6.332262;43.2108;6;"weurope";0.9919063;2;"Cistus albidus L.";29983
10035288865;1.527418e+12;"af6fd344-da5f-48c6-89c9-af4b5b5d7144";1.582545;48.58884;10;"weurope";0.996662139892578;2;"Euphorbia lathyris L.";29979
10011336645;1.492345e+12;"5aefe66c-7f08-4d78-8e7b-25a8c9e0c8d2";4.575238;46.32435;24;"weurope";0.999252;2;"Cruciata laevipes Opiz";30589
10029648690;1.527347e+12;"a7fa13a7-2b56-4a03-8f5a-a2606700f073";4.101063;43.56325;15.635;"weurope";0.9913862;2;"Pittosporum tobira (Thunb.) W.T.Aiton";33757
10037790488;1.532718e+12;"4f571a83-ea1a-40b9-812f-376b65b8148b";-3.330624;47.77278;16;"weurope";0.99719226360321;2;"Phytolacca americana L.";30123
10029539565;1.527275e+12;"31a82caa-d8a3-4592-a10a-8b9dfe5c5f24";7.15435;49.02111;19.648;"useful";0.989854037761688;2;"Parthenocissus quinquefolia (L.) Planch.";30067
10040224211;1.534529e+12;"12638d59-b5aa-4314-b28f-2e7988244eac";0.300618;47.13241;10;"useful";0.986399829387665;2;"Laburnum anagyroides Medik.";31997
10043219006;1536857119009;"23fbf28d-1304-410e-869b-ec540b68f5cd";8.8031043;41.8863035;10;"weurope";0.999275088310242;2;"Nerium oleander L.";30683
10031744177;1.528533e+12;"ca982422-befb-436b-a4d6-3d6f7e593d0c";2.565782;43.24923;14.088;"weurope";0.9885492;2;"Urospermum dalechampii (L.) Scop. ex F.W.Schmidt";34244
10014822750;1.495451e+12;"25488660-c315-4cb6-ac15-da5f3f2a8fe2";-1.403895;46.02637;4;"weurope";0.9982567;2;"Glaucium flavum Crantz";30308
10034924428;1.530552e+12;"053794f6-8ad9-4f18-b75c-ecec26f9e210";-0.1304192;44.55715;22;"useful";0.991514;2;"Lonicera japonica Thunb.";32101
10041134118;1.535204e+12;"0d384820-942e-4334-b356-1cf0a42168c7";0.5516995;43.38687;23.968;"useful";0.9868733;2;"Lagerstroemia indica L.";31347
10041180519;1.535221e+12;"ac7d2f29-5130-4ebd-8457-8b992e57f39e";-0.2814825;46.80722;21;"weurope";0.99560421705246;2;"Datura stramonium L.";30905
10044118588;1.537622e+12;"d9926111-21ba-43f4-a0b1-e120422ff07e";5.986735;45.9186;24.491;"weurope";0.9902654;2;"Euphorbia lathyris L.";29979
10027212702;1.525777e+12;"eed11bfa-66dd-4fb1-8a89-3e9166ae0f87";2.244401;48.92465;14.08;"weurope";0.996685326099396;2;"Monstera deliciosa Liebm.";33508
10044025920;1.537536e+12;"f22325c4-961d-4604-9d70-ad623e4c0e10";2.902352;43.12654;10;"weurope";0.9993851;2;"Smilax aspera L.";30191
10018249179;1.502705e+12;"40003fa9-30c2-435c-be05-3cbaa1295285";2.184614;49.06821;6;"weurope";0.987938225269318;2;"Cornus sanguinea L.";30349
10029847246;1.527432e+12;"25d606c2-b08a-4a99-b6e5-15c14bbd4057";1.557598;44.46381;19.89;"weurope";0.9951261;2;"Melittis melissophyllum L.";31107
10033509598;1.529582e+12;"fda08ee0-646f-47c8-9dfa-3d01125e6181";0.07638889;47.08306;-1;"weurope";0.981432735919952;2;"Punica granatum L.";31174
10027401779;1.525892e+12;"24e49ded-59bc-4027-ac75-1a6bf614a92d";1.208128;48.28851;10;"weurope";0.984909236431122;2;"Viola tricolor L.";30113
10036026698;1.531394e+12;"3db3c888-e1cc-4a0a-a085-8cfd4f1b702e";-1.950935;48.02261;11.694;"weurope";0.992707133293152;2;"Lythrum salicaria L.";30687
10015284309;1.497804e+12;"caf77761-b7b7-40f0-8d77-2a0ee6c809d7";6.174262;48.67598;8;"weurope";0.999173939228058;2;"Nerium oleander L.";30683
10024227992;1.522505e+12;"4a3c1ee8-ddc4-4561-b4f8-374923545cbb";5.614534;43.18863;10;"useful";0.9960526;2;"Borago officinalis L.";30723
10021081908;1.508433e+12;"0dd12b50-6d98-412c-85ba-aa93e9359057";2.559028;48.52119;7;"weurope";0.999221444129944;2;"Ricinus communis L.";31089
10039817896;1.534252e+12;"81679189-8ee1-458a-8531-9ab792f7f047";-1.635;48.09155;24;"weurope";0.9983189702034;2;"Santolina chamaecyparissus L.";31813
10011290780;1.492267e+12;"365dd639-0aa4-4e6c-a887-4fb8b0d56297";5.210763;45.93028;8;"weurope";0.9882862;2;"Lamium galeobdolon (L.) L.";30694
10043758609;1.537279e+12;"8aea82aa-4b7d-4bf4-8ef8-f8adf3ce1898";-0.2184278;46.9782;10;"weurope";0.998843967914581;2;"Lagerstroemia indica L.";31347
10014203167;1.496584e+12;"5fdf948f-c5a6-485c-8ca6-6d8ebc8f152b";2.720344;48.20661;-1;"weurope";0.993153095245361;2;"Punica granatum L.";31174
10011541139;1.492714e+12;"c1dc6a54-034e-4ff2-828c-05ab5f294488";7.08945;43.59843;4.7;"weurope";0.9861256;2;"Smilax aspera L.";30191
10028749016;1.526822e+12;"5692398f-c2d9-44c5-bdf6-596d33dcb991";-0.9241508;43.01767;10;"weurope";0.9946335;2;"Lathraea clandestina L.";30891
10016702099;1.500041e+12;"ea5732cf-3978-4fb7-9efa-d99e21eef079";6.981498;48.01411;8;"weurope";0.988442063331604;2;"Digitalis purpurea L.";30166
10030802555;1.528012e+12;"4a92db0b-b0df-4dc3-86da-a1c705e66dc0";5.686831;45.08735;14.749;"useful";0.9942489;2;"Salvia microphylla Kunth";30914
10018948627;1.503844e+12;"21193ef8-036f-4fe4-a7e9-eeacde1f0f8d";-0.7742571;43.4871;17.967;"useful";0.9977561;2;"Phytolacca americana L.";30123
10017753765;1.501948e+12;"6e81bd8c-afac-41a5-a595-4d8c23a0f6ad";1.465301;43.73494;20;"useful";0.9988071;2;"Lagerstroemia indica L.";31347
10014341049;1.496688e+12;"4dc162d5-f3d5-4f3e-9661-20b752158e69";2.228665;48.78516;4;"weurope";0.984374642372131;2;"Hemerocallis fulva (L.) L.";33194
10033018459;1.529248e+12;"e092b460-f93e-4113-900a-78c916c9c060";5.11202;44.00629;13.695;"useful";0.9998336;2;"Ocimum basilicum L.";31747
10013887265;1.496211e+12;"dd97e76c-275f-4d25-ad63-a6eca43878b1";5.580028;48.32053;20.4;"useful";0.994628310203552;2;"Centranthus ruber (L.) DC.";30849
10040325279;1.534607e+12;"c0fabc67-f99b-4358-bfe6-7b7b728457f1";3.066315;50.64299;14.614;"weurope";0.996031939983368;2;"Fatsia japonica (Thunb.) Decne. & Planch.";33042
10043303680;1.536941e+12;"e66267e8-cd4f-48f0-8cd7-530994491f04";-2.69495;48.13809;23.3;"useful";0.985943794250488;2;"Celosia argentea L.";32668
10035087542;1.530702e+12;"133d5d67-e760-4ca5-badd-f27151f339f7";-2.134028;46.82488;14.111;"weurope";0.993428528308868;2;"Echium vulgare L.";30004
10039986331;1.534353e+12;"5fd12218-6104-4f3c-a6e4-e039a805c83c";-0.0243118;45.45807;10;"weurope";0.9963223;2;"Lagerstroemia indica L.";31347
10025357456;1.524306e+12;"963f7771-683d-46b8-aa17-3627fe17d7f9";1.47341;48.48169;10;"weurope";0.994914829730988;2;"Arum italicum Mill.";30463
10011967778;1.49357e+12;"7e1921da-4888-4978-82f1-86c4e95395e7";4.945826;43.92052;20;"weurope";0.9851143;2;"Celosia argentea L.";32668
10035499889;1.530991e+12;"f409a150-67ce-4572-9952-34a3575d7c69";6.109174;45.02889;-1;"weurope";0.9966069;2;"Aruncus dioicus (Walter) Fernald";30032
10013246713;1.495373e+12;"22d46de4-07f5-4c4d-9989-037222c02f8a";5.538939;45.36128;25;"weurope";0.9873689;2;"Sambucus nigra L.";30134
10043474664;1.537087e+12;"461f546e-06a1-4b91-af15-42041b1f3d09";-3.463608;47.99952;16;"useful";0.989433944225311;2;"Aloe vera (L.) Burm.f.";32383
10026677200;1.525423e+12;"99e46461-5612-4544-8ac8-4cdcc7d99a45";-4.588479;48.60284;15.005;"weurope";0.994448482990265;2;"Borago officinalis L.";30723
10017440569;1.501424e+12;"9e0c8dae-bb0a-4d1f-8492-d5bc0fb16464";6.192736;49.34797;23.394;"useful";0.994533836841583;2;"Ocimum basilicum L.";31747
10021146634;1.508602e+12;"f17bb1f1-858e-414d-9a61-a9ec2a6ecb4e";-1.108982;44.3493;12;"useful";0.9928672;2;"Arbutus unedo L.";30105
10040659009;1.534839e+12;"121e85dd-4b98-4e89-8c23-9c96962f936c";-0.4853089;46.33741;-1;"weurope";0.9943137;2;"Malva sylvestris L.";29988
10044210586;1.537698e+12;"01f8e19f-95ea-40e0-af0f-4f58c800670f";2.243544;48.72414;10;"useful";0.993975341320038;2;"Castanea sativa Mill.";29977
10010165349;1.488802e+12;"a1c4813c-fec7-423b-996f-b9857b6dcb60";1.571114;50.70653;18.382;"weurope";0.984398186206818;2;"Hedera helix L.";29980
10040584009;1.534772e+12;"8024cb52-ecda-40cf-b3ec-46a07cbd08c9";1.194929;44.46588;23.95;"weurope";0.9940103;2;"Passiflora caerulea L.";30270
10019217434;1.504359e+12;"5d5b5415-1207-4b25-a6d8-4a226c8e8823";1.373192;49.17786;-1;"weurope";0.99087780714035;2;"Borago officinalis L.";30723
10018347683;1.502823e+12;"bdced774-4cf3-464f-be8a-eea6cce83e41";-0.9688795;47.84313;16;"weurope";0.990035712718964;2;"Nerium oleander L.";30683
10027077065;1.525685e+12;"73f2c0ef-662b-49b9-afe6-77eda910039e";4.761571;44.39769;10;"weurope";0.9811897;2;"Tragopogon porrifolius L.";30651
10015596236;1.498299e+12;"ad4aea44-fdbe-4063-bcdd-859412e447af";1.949075;48.81722;-1;"weurope";0.984735667705536;2;"Spiraea japonica L.f.";31807
10016299464;1.499366e+12;"326b0244-ca70-468d-90fa-0c839bdad297";-1.370781;47.15813;12.792;"weurope";0.981455206871033;2;"Plumbago auriculata Lam.";30898
10043722588;1.537256e+12;"bbbdc1fc-404d-49ac-936b-cab221b6f869";4.88168;45.69466;16.131;"weurope";0.988015;2;"Carpinus betulus L.";30186
10039284794;1.533884e+12;"8493fb61-e171-4375-bd8d-82b30dd53078";3.92032;44.47018;11.737;"useful";0.9925321;2;"Lagerstroemia indica L.";31347
10042047951;1.535896e+12;"0d358ed7-c74c-4442-a4ef-03d2f77c5af4";2.418829;48.20064;-1;"weurope";0.997150242328644;2;"Ginkgo biloba L.";32166
10014099567;1.496489e+12;"c76ec34c-8698-4ca8-a3f9-1dab6cb6fcb8";4.805308;44.82851;15;"useful";0.9860514;2;"Phytolacca americana L.";30123
10029413887;1.527187e+12;"8aa792d8-37e2-40d5-b1ec-f38a05060076";-1.190682;46.5412;13.662;"weurope";0.9872732;2;"Albizia julibrissin Durazz.";32012
10014187201;1.496576e+12;"685f3620-f2c8-4965-85ee-c9ef69834386";1.784973;43.74616;5;"weurope";0.999619;2;"Cotinus coggygria Scop.";31385
10040646589;1.534814e+12;"9eba9a88-2358-485d-bf79-e79b1360878d";-4.600555;48.27945;-1;"weurope";0.996246039867401;2;"Rosmarinus officinalis L.";30148
10030716816;1.527955e+12;"02bbc2ec-229d-4679-a3af-ebdf9cfae1ea";2.173604;48.80276;22;"weurope";0.983892917633057;2;"Hemerocallis fulva (L.) L.";33194
10016743410;1.500113e+12;"ac9e81c7-fd9b-420e-be8d-b3e76102519a";2.38099;47.11037;20.4;"weurope";0.996948540210724;2;"Buddleja davidii Franch.";30084
10042728424;1.536479e+12;"3fc4457e-50ad-47c5-8ac3-a0aab05530d5";-4.597457;48.52775;10;"weurope";0.983153998851776;2;"Fagus sylvatica L.";30184
10033988139;1.529866e+12;"1888c255-98a3-47a2-83cf-239effab8102";5.25069;45.9029;10;"weurope";0.9929855;2;"Saponaria officinalis L.";30048
10015032012;1.497517e+12;"e9572885-5d60-4941-97dd-e0066d5b38ee";2.829267;50.65537;6;"useful";0.991783738136292;2;"Fuchsia magellanica Lam.";31537
10026317943;1.525106e+12;"7ef47b83-50c4-44c7-89e6-8438c5ef06f2";-1.736363;46.67183;19.721;"weurope";0.987784683704376;2;"Geranium robertianum L.";30003
10026411449;1.52518e+12;"e95cdcfc-852d-4823-934f-d8622f9512cd";7.282306;48.13136;20.665;"weurope";0.999367833137512;2;"Kerria japonica (L.) DC.";31757
10040151490;1.534497e+12;"454f810d-0f57-4895-8ecf-24bdd6d388b2";2.431339;49.12567;11.951;"weurope";0.998903751373291;2;"Portulaca oleracea L.";30051
10013449637;1.495641e+12;"c5449a0e-5a37-4c18-93cb-2abd28e70d03";-0.6261535;44.7807;20;"useful";0.9956625;2;"Ficus carica L.";30500
10037398414;1.532366e+12;"ff4497da-1ee7-4d11-90b0-e39b6c2560c3";-0.5118874;45.04456;22.366;"weurope";0.9986337;2;"Datura stramonium L.";30905
10041607641;1.535551e+12;"7de7d345-76bf-4387-9d4b-bf1fade13303";6.081949;46.4978;10;"weurope";0.9954359;2;"Vaccinium uliginosum L.";30215
10030570856;1.527873e+12;"598c7d7f-2b40-41a4-a868-69d11a4fb7b4";0.559169;45.13381;18.943;"weurope";0.9867331;2;"Hedera helix L.";29980
10037047870;1.53217e+12;"1e33e756-04e4-49b0-953e-ae8dd9079547";5.914975;45.55312;18.913;"weurope";0.9830103;2;"Cichorium intybus L.";30455
